Survey Status,Program Name,Program Location,Program Zipcode,Program Type
Not surveyed,TIMBER RIVER FAMILY CHILD CARE,7723 TIMBER RIVER CIR,32807,Family Home
Not surveyed,"Academy 2000 , Inc #2",4801 BASSWOOD LN,32808,Child Care Center
Not surveyed,"ACADEMY 2000, INC #1",4750 Silver Star Road,32808,Child Care Center
Not surveyed,ADMIRED ANGELS CHILD CARE CENTER,1438 N  Pine Hills Rd,32808,Child Care Center
Not surveyed,ADVENTURE LEARNING ACADEMY,1427 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Ball Family Day Care Home,"5091 Catspaw Ct,  ",32808,Family Home
Not surveyed,Bay's Childcare LLC,805 FERGUSON DR,32808,Child Care Center
Not surveyed,CHALLENGING MINDS CHRISTIAN ACADEMY,1301 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Children in Learning Preschool LLC. (Orlando),1238 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Cowan Family Day Care Home,2108 SAN JOSE BLVD,32808,Family Home
Not surveyed,CUDDLE TIME LEARNING CENTER INC,4513 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Dream Big Preschool of Learning,6151 SILVER STAR RD,32808,Child Care Center
Not surveyed,Fonrose Christian Preschool & Academy,5324 Silver Star Rd Suite-B,32808,Child Care Center
Not surveyed,FUTURE STARS ACADEMY,1101 N PINE HILLS RD,32808,Child Care Center
Not surveyed,God's Little Lambs Learning Center,1056 N Pine Hills Rd,32808,Child Care Center
Not surveyed,Hands on Academy of Orlando,3850 WINTER ROSE DR,32808,Child Care Center
Not surveyed,Heritage Preparatory School,6000 W COLONIAL DR,32808,School-based Program
Not surveyed,Kids Can Be Kids,1041 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Kids Village-Pine Hills,627 N PINE HILLS RD,32808,Child Care Center
Not surveyed,KIDZ AT WORK ACADEMY,1215 MERCY DR,32808,Child Care Center
Not surveyed,KIDZ ZONE LEARNING ACADEMY INC,5086 NORTH LN,32808,Child Care Center
Not surveyed,Kohliem's Family Daycare LLC,"5135 Barnegat Point Rd,  ",32808,Family Home
Not surveyed,LEADERS OF EXCELLENCE ACADEMY INC,2608 PIONEER RD,32808,Child Care Center
Not surveyed,LIL' RASCALS CHILD CARE CENTER,4008 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Little Achievers Early Learning Academy,1531 MERCY DR,32808,Child Care Center
Not surveyed,little achievers learning center inc,1440 N PINE HILLS RD,32808,Child Care Center
Not surveyed,LITTLE WONDERS LEARNING CENTER,1222 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Lovable's Child Care Center,1012 N PINE HILLS RD,32808,Child Care Center
Not surveyed,MAI STARZ LEARNING ACADEMY,1109 N PINE HILLS RD,32808,Child Care Center
Not surveyed,McDaniel Family Day Care Home,"820 San Domingo Rd,  ",32808,Family Home
Not surveyed,Milledge Family Day Care Home,4006 BRINELL AVE,32808,Family Home
Not surveyed,"POWELL, DONITA",3604 DALEFORD RD,32808,Family Home
Not surveyed,Sanford Family Day Care Home,5705 Indian Hill Rd,32808,Family Home
Not surveyed,Tattle Tales Learning Center Inc.,1211 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Tiny Miracles Academy,1250 N PINE HILLS RD,32808,Child Care Center
Not surveyed,Unique Academy,1307 N Pine hills rd,32808,Child Care Center
Not surveyed,"Awesome Land Preschool Academy, Inc.",1800 W Oak Ridge Rd,32809,Child Care Center
Not surveyed,Beaudin Family Day Care Home,6231 Hillwood Dr  ,32809,Family Home
Not surveyed,Blanca Family Day Care Home,"5812 La Belle St,  ",32809,Family Home
Not surveyed,GREEN DAY EARLY LEARNING CENTER OAKRIDGE,1010 W OAK RIDGE RD,32809,Child Care Center
Not surveyed,PATHWAYS SCHOOL,1877 W OAK RIDGE RD,32809,Child Care Center
Not surveyed,"Pine Castle Christian Academy, Inc.",7101 LAKE ELLENOR DR,32809,School-based Program
Not surveyed,PLANET LEARNING ACADEMY,1335 ORIDA MALL AVE,32809,Child Care Center
Not surveyed,St. John Vianney School,6200 S ORANGE BLOSSOM TRL,32809,School-based Program
Not surveyed,STORYBOOK SCHOOL LLC,209 W OAK RIDGE RD,32809,School-based Program
Not surveyed,Adorable Moments,5908 GROVELINE DR,32810,Family Home
Not surveyed,Children's Achievers Future Academy,7500 Forest City Rd,32810,Child Care Center
Not surveyed,Forest City Adventist School,7563 Forest City Rd  ,32810,School-based Program
Not surveyed,"Our Next Us Childcare, Inc.",5029 Edgewater Drive,32810,Child Care Center
Not surveyed,PAIGEE'S KIDZ ZONE,6209 ALL AMERICAN BLVD,32810,Child Care Center
Not surveyed,Pupo Family Day Care Home,2905 Joyann St,32810,Family Home
Not surveyed,Supreme Child Care and Development Center,5745 Edgewater Dr,32810,Child Care Center
Not surveyed,Wilson Family Day Care Home,"6826 Goldeneye Dr,  ",32810,Family Home
Not surveyed,Alpha Achievers Family Home,1750 ORES CT,32811,Family Home
Not surveyed,Apple Star Academy 2 Inc.,1003 S KIRKMAN RD,32811,Child Care Center
Not surveyed,Champs Learning Center ll Inc,1819 WILLIAMS MANOR AVE,32811,Child Care Center
Not surveyed,Infinite Scholars Learning Academy,667 Palmera St,32811,Family Home
Not surveyed,INTERNATIONAL CHILD SERVICES CENTER,4075 L B MCLEOD RD STE A,32811,Child Care Center
Not surveyed,KIDS AVENUE LEARNING CENTER,121 N PINE HILLS RD,32811,Child Care Center
Not surveyed,KIDSCONNECT CHILDCARE CENTER,4527 CARTER ST,32811,Child Care Center
Not surveyed,KINDRED SPIRIT LEARNING CENTER II,925 IVEY LN,32811,Child Care Center
Not surveyed,KINGS KIDS DAYCARE AND LEARNING CENTER,821 S KIRKMAN RD,32811,Child Care Center
Not surveyed,"KISSHA'S LITTLE ONES CHILD CARE, LLC",2035 LA DUE CT,32811,Family Home
Not surveyed,LILA MITCHELL HEAD START CENTER,5151 RALEIGH ST,32811,Child Care Center
Not surveyed,SIMPLY GROWING,4743 RALEIGH ST,32811,Child Care Center
Not surveyed,SMARTY PANTS EARLY LEARNING CENTER INC,5389 CONROY RD,32811,Child Care Center
Not surveyed,Smith Family Day Care Home,"1878 Attucks Ave,  ",32811,Family Home
Not surveyed,Sprout's Lil Blessings,312 Pearlwood St,32811,Family Home
Not surveyed,ST MARK CHILDREN ENRICHMENT CENTER,4055 COVINGTON ST,32811,Child Care Center
Not surveyed,TRUE DELIVERANCE CENTER DAY CARE,29 S IVEY LN,32811,Child Care Center
Not surveyed,CONWAY UNITED METHODIST PRESCHOOL,3401 S CONWAY RD,32812,School-based Program
Not surveyed,Justice Family Day Care Home,"2929 Condel Dr,  ",32812,Family Home
Not surveyed,"KJ Kids Academy, Inc.",5235 Hoffner Ave,32812,Child Care Center
Not surveyed,La Petite Academy 7495,5066 CONWAY RD,32812,Child Care Center
Not surveyed,Spirit of Joy Preschool,"1801 Rouse Rd,  ",32817,Child Care Center
Not surveyed,Under The Sun Academy,8414 East Colonial Drive,32817,Child Care Center
Not surveyed,Crumity Family Day Care Home,6421 Undine Way,32818,Family Home
Not surveyed,Gilbert Family Day Care Home,"9131 Mr Lincoln Ct,  ",32818,Family Home
Not surveyed,KID'S INK,1513 Hinckley Rd,32818,Family Home
Not surveyed,KinderCare Learning Center #1341,644 DORSCHER RD,32818,Child Care Center
Not surveyed,Kingsway Christian Academy,"4161 N Powers Dr,  ",32818,Child Care Center
Not surveyed,"KIRKLAND, ANNIE",6303 JENNIFER JEAN DR,32818,Family Home
Not surveyed,La Petite Academy 7382,7698 SILVER STAR RD,32818,Child Care Center
Not surveyed,RADIANT LIFE ACADEMY,8151 Clarcona Ocoee Rd,32818,Child Care Center
Not surveyed,Rising Star Childcare and Dance Inc,6326 W COLONIAL DR,32818,Child Care Center
Not surveyed,RJB CHRISTIAN SCHOOL,6308 W COLONIAL DR,32818,Child Care Center
Not surveyed,STEP N 2 LEARNING ACADEMY,6848 SILVER STAR RD,32818,Child Care Center
Not surveyed,SWEET DREAMS CHILD CARE INC,7230 W COLONIAL DR,32818,Child Care Center
Not surveyed,T & T Palmer,7231 Plantain Dr  ,32818,Family Home
Not surveyed,THE PLAY PALACE,2817 N POWERS DR,32818,Child Care Center
Not surveyed,Bessellieu Family Day Care Home,"8434 Banyan Blvd,  ",32819,Family Home
Not surveyed,"Blossom Montessori, LLC",8025 Oak Park Rd,32819,Family Home
Not surveyed,Enlighten Montessori,8343 Tansy Dr,32819,Family Home
Not surveyed,Growing Minds Montessori ITP LLC,8121 Oak Park Rd,32819,Family Home
Not surveyed,Growing Minds Montessori School,"7900 S Apopka Vineland Rd,  ",32819,Child Care Center
Not surveyed,Happy Little House,"8711 Sandberry Blvd,  ",32819,Family Home
Not surveyed,Holy Family Catholic School,5129 S Apopka Vineland Rd,32819,Child Care Center
Not surveyed,LADYBIRD ACADEMY OF DR PHILLIPS,6809 Daisy St,32819,Child Care Center
Not surveyed,Little Jewels Learning Center,4819 SKEENA ST,32819,Child Care Center
Not surveyed,Pinnock Family Day Care Home,"6802 Mandarin Dr,  ",32819,Family Home
Not surveyed,Suleman Family Day Care Home,"8029 Caraway Dr,  ",32819,Family Home
Not surveyed,The Children's Courtyard,7666 Wallace Rd,32819,Child Care Center
Not surveyed,A GROWING PLACE ACADEMY INC,18555 OLD CHENEY HWY,32820,Child Care Center
Not surveyed,Tanner Family Day Care Home,10545 Deergrass Ln,32821,Family Home
Not surveyed,Almanzar Family Day Care Home,922 Egan Dr,32822,Family Home
Not surveyed,AMERICAN PRESCHOOLS,4000 S GOLDENROD RD,32822,Child Care Center
Not surveyed,Daisy's Little Day Care Garden,2493 Island Club Way,32822,Family Home
Not surveyed,Fantasy Child Care LLC,3973 ERIC CT,32822,Family Home
Not surveyed,Knight Family Day Care Home,"1004 Ponce Ave,  ",32822,Family Home
Not surveyed,POTTER'S HOUSE ACADEMY AND PRESCHOOL CENTER,7051 PERSHING AVE,32822,Child Care Center
Not surveyed,Real Life Christian Academy Goldenrod,2413 S GOLDENROD RD,32822,School-based Program
Not surveyed,Ventura Elementary Head Start,4400 Woodgate Blvd,32822,Child Care Center
Not surveyed,Garcia Family Day Care Home,2146 Bridgeview Cir,32824,Family Home
Not surveyed,Loving Hands Day Care,"12100 Kendra Ct,  ",32824,Family Home
Not surveyed,Luz Mejia Family Day Care Home,1507 WOOD VIOLET DR,32824,Family Home
Not surveyed,Moral Family Day Care Home,9759 Hollyhill Dr,32824,Family Home
Not surveyed,Peekaboo Play & Learn,825 GREENWAY PROFESSIONAL CT,32824,Child Care Center
Not surveyed,Tutiven Family Day Care Home,"1212 Heather Lake Dr,  ",32824,Family Home
Not surveyed,Abram's Angels Academy Llc,10549 Cabbage Tree Loop,32825,Family Home
Not surveyed,Amazing Explorers Academy,11001 Lake Underhill Road,32825,Child Care Center
Not surveyed,CREATIVE WORLD SCHOOL AT CYPRESS SPRINGS,1725 S DEAN RD,32825,Child Care Center
Not surveyed,Discover After School Inc. @ Andover,3100 Sanctuary Point Blvd,32825,Child Care Center
Not surveyed,Eastland Baptist Christian School,9000 Lake Underhill Rd,32825,Child Care Center
Not surveyed,Guerra Family Day Care Home,325 Fieldstream Blvd,32825,Family Home
Not surveyed,"Highway Learning Center, LLC.",942 Grassy Island Ln,32825,Family Home
Not surveyed,Jaylen's Christian Academy,222 NEIGHBORHOOD MARKET RD STE 112-114,32825,Child Care Center
Not surveyed,Mancebo Family Day Care Home,10144 Doriath Cir,32825,Family Home
Not surveyed,ORLANDO MONTESSORI BILINGUAL ACADEMY INC,61 S DEAN RD,32825,Child Care Center
Not surveyed,Persad Family Day Care Home,407 Casting Ct,32825,Family Home
Not surveyed,Santos Family Day Care Home,"7949 Soft Pine Cir,  ",32825,Family Home
Not surveyed,THE FRIENDS ACADEMY,53 S DEAN RD,32825,Child Care Center
Not surveyed,Troll's Daycare,1072 Vista Palma Way,32825,Family Home
Not surveyed,Vazquez Family Day Care Home,"10102 Jepson St,  ",32825,Family Home
Not surveyed,Brown Family Day Care Home,"4737 Willamette Cir,  ",32826,Family Home
Not surveyed,EAST ORANGE HEAD START,12050 E COLONIAL DR,32826,Child Care Center
Not surveyed,L & A's Play House LLC,1759 bonneville drive,32826,Family Home
Not surveyed,UCP of Central Florida - Bailes,12702 SCIENCE DR,32826,Child Care Center
Not surveyed,Amazing Explorers Academy,13635 WALCOTT AVE,32827,School-based Program
Not surveyed,NONA PARK MONTESSORI SCHOOL,9186 DOWDEN RD,32827,School-based Program
Not surveyed,The Lake Nona YMCA Preschool,9055 Northlake Pkwy  ,32827,Child Care Center
Not surveyed,Dramatic Education Inc. at Castle Creek Elementary,"1245 Avalon Park North Blvd,  ",32828,Child Care Center
Not surveyed,Emmanuel Home Day Care,12537 Harney Dr,32828,Family Home
Not surveyed,Gonzalez Family Day Care Home,"13478 Summer Rain Dr,  ",32828,Family Home
Not surveyed,GROWING TOGETHER ACADEMY,843 WOODBURY RD STE 101,32828,Child Care Center
Not surveyed,Gunawardena Family Day Care Home,"621 Canary Island Ct,  ",32828,Family Home
Not surveyed,Kids R Kids Waterford,415 WOODBURY RD,32828,Child Care Center
Not surveyed,Luna Family Day Care Home,"13868 Carolina Laurel Dr,  ",32828,Family Home
Not surveyed,Molina Family Day Care Home,13538 Hidden Forest Cir,32828,Family Home
Not surveyed,Primrose School at Avalon Park,13461 TANJA KING BLVD,32828,Child Care Center
Not surveyed,Zaccone Family Day Care Home,16245 Birchwood Way,32828,Family Home
Not surveyed,"AGUIAR, ROSARIO",4632 SADDLE CREEK PL,32829,Family Home
Not surveyed,Grullon Family Day Care Home,3483 Fox Hollow Dr,32829,Family Home
Not surveyed,Kids & Company,3000 S CHICKASAW TRL,32829,Child Care Center
Not surveyed,Wood Family Day Care Home,"4901 Red Bay Dr,  ",32829,Family Home
Not surveyed,Rivera Family Day Care Home,12745 Moss Park Ridge Dr,32832,Family Home
Not surveyed,THE LEARNING EXPERIENCE OF LAKE NONA,11800 Narcoossee Rd,32832,Child Care Center
Not surveyed,"Tiny Minds Daycare, LLC",10974 Savannah Landing Cir  ,32832,Family Home
Not surveyed,Bhulasi-Sukhu Family Day Care Home,"3215 Caesar Ave,  ",32833,Family Home
Not surveyed,DA VINCI PRESCHOOL ACADEMY,1901 PARK CENTER DR,32835,Child Care Center
Not surveyed,Early Education Station Inc Metrowest,6549 Old Winter Garden Rd,32835,Child Care Center
Not surveyed,Renwick Family Daycare,"4519 Windsmere Blvd,  ",32835,Family Home
Not surveyed,Scarlett Family Day Care Home,40 N Observatory Dr,32835,Family Home
Not surveyed,JACK & LEE ROSEN JEWISH COMMUNITY CENTER,11184 S Apopka Vineland Rd,32836,Child Care Center
Not surveyed,Lake Buena Vista High School,11305 Daryl Carter Pkwy,32836,Child Care Center
Not surveyed,Lakeside Preschool,8464 Winter Garden Vineland Rd,32836,Child Care Center
Not surveyed,Montessori World School,11659 Ruby Lake Rd,32836,Child Care Center
Not surveyed,MUSLIM ACADEMY OF GREATER ORLANDO,11551 RUBY LAKE RD,32836,Child Care Center
Not surveyed,After School Programs Inc @ Waterbridge,11100 Galvin Dr,32837,Child Care Center
Not surveyed,Bright Beginnings Child Care Center,12601 Balcombe Rd,32837,Child Care Center
Not surveyed,Da Vinci at Hunters Creek DBA Da Vinci Academy,13740 TOWN LOOP BLVD,32837,Child Care Center
Not surveyed,Ericare LLC,12853 Enclave Dr,32837,Family Home
Not surveyed,LADYBIRD ACADEMY HUNTERS CREEK,3010 HUNTERS CREEK BLVD,32837,Child Care Center
Not surveyed,LITTLE SPROUTS CLUBHOUSE,11340 S ORANGE BLOSSOM TRL,32837,Child Care Center
Not surveyed,McElligott Family Day Care Home,5118 Terra Vista Way,32837,Family Home
Not surveyed,MONTESSORI WAY SCHOOL,4124 TOWN CENTER BLVD,32837,Child Care Center
Not surveyed,MONTESSORI WAY SCHOOL - SOUTH ORLANDO,12307 S ORANGE BLOSSOM TRL,32837,School-based Program
Not surveyed,Ortiz Family Day Care Home,"2111 Spice Ave,  ",32837,Family Home
Not surveyed,REGENCY CHRISTIAN ACADEMY,11513 S ORANGE BLOSSOM TRL,32837,Child Care Center
Not surveyed,Seed Kids,1900 Central orida Pkwy,32837,Child Care Center
Not surveyed,STARCHILD ACADEMY CRYSTAL CREEK,12050 CRYSTAL COMMERCE WAY,32837,Child Care Center
Not surveyed,Caminero Family Day Care Home,5343 Ansonia Ct,32839,Family Home
Not surveyed,De La Cueva Family Day Care Home,4050 Queen Anne Dr  ,32839,Family Home
Not surveyed,Legacy Christian Academy,1616 HONOUR RD,32839,Child Care Center
Not surveyed,Mallard Family Day Care Home,1825 Buchanan Bay Cir Apt 108,32839,Family Home
Not surveyed,Royal Academy preschool,5516 s texas ave,32839,Child Care Center
Not surveyed,Amazing Explorers Academy of Windermere,1651 Amazing Way,34761,School-based Program
Not surveyed,Gifted Minds Early Learning Center,101 S.Clarke Rd,34761,Child Care Center
Not surveyed,Innovation Montessori Ocoee,1610 N LAKEWOOD AVE,34761,Child Care Center
Not surveyed,La Petite Academy Academy 7381,11002 WINSHIRE BLVD,34761,Child Care Center
Not surveyed,Nadeem Family Day Care Home,2508 Red Berry Way,34761,Family Home
Not surveyed,PRIMROSE SCHOOL OF OCOEE,860 Tomyn Blvd,34761,School-based Program
Not surveyed,TREASURE KIDS ACADEMY CLARKE RD,1025 S CLARKE RD,34761,Child Care Center
Not surveyed,Victory Christian Academy,"1601 A D Mims Rd,  ",34761,Child Care Center
Not surveyed,Cordoba Family Day Care Home,"5037 Blue Major Dr,  ",34786,Family Home
Not surveyed,Ladybird Academy of Wickham Park,7324 BENTONSHIRE AVE,34786,Child Care Center
Not surveyed,LADYBIRD ACADEMY WINDERMERE,12144 CHASE RD,34786,Child Care Center
Not surveyed,Perveen Family Day Care Home,13229 Roskin Ln  ,34786,Family Home
Not surveyed,STARCHILD ACADEMY WINDERMERE,11815 SILVERLAKE PARK DR,34786,Child Care Center
Not surveyed,The Learning Experience,6290 LAKE SMITH CIR,34786,Child Care Center
Not surveyed,After School Program Inc @ Dillard,311 N Dillard St,34787,Child Care Center
Not surveyed,Amazing Explorers Academy Hamlin,5796 HAMLIN GROVES TRL,34787,Child Care Center
Not surveyed,Burgess Family Day Care Home,14229 Country Estate Dr  ,34787,Family Home
Not surveyed,Clark Family Day Care Home,989 Glenmeadow Dr  ,34787,Family Home
Not surveyed,CRANIUM ACADEMY,4068  VINELAND RD,34787,School-based Program
Not surveyed,Foundation Academy,125 E Plant St,34787,Child Care Center
Not surveyed,Kiddie Academy of Winter Garden,15806 Shaddock Dr,34787,Child Care Center
Not surveyed,KLA Schools of Horizon West,8185 SUMMERLAKE GROVES ST,34787,School-based Program
Not surveyed,LITTLE HANDS LEARNING CENTER,1001 W Plant St,34787,Child Care Center
Not surveyed,"LITTLE ORANGE ACADEMY, LLC",1101 S PARK AVE,34787,Child Care Center
Not surveyed,Matthews Hope Firm Foundation Preschool,700 9th St,34787,Child Care Center
Not surveyed,McNeil Family Day Care Home dba McNeil Preschool Home LLC,1407 KENNY CT,34787,Family Home
Not surveyed,MONTESSORI ACADEMY OF WINTER GARDEN,13337 W COLONIAL DR,34787,Child Care Center
Not surveyed,"Nana's Town, Inc.",1801 Seatonham St,34787,Family Home
Not surveyed,Solnyshko Educational Child Care,13 E CYPRESS ST,34787,Child Care Center
Not surveyed,THE KING'S ACADEMY,1302 EDGEWAY DR,34787,Child Care Center
Not surveyed,The Nest School - Winter Garden,16161 marsh rd,34787,School-based Program